1481829600,1333.39001
1481829900,1339.31995
1481830200,1331.90002
1481830500,1336.35999
1481830800,1333.43005
1481831100,1343.68005
1481831400,1344.10999
1481831700,1336.84998
1481832000,1333.32996
1481832300,1322.31995
1481832600,1330.79004
1481832900,1335.56006
1481833200,1330.64001
1481833500,1040.56006
1481833800,993.49298
1481834100,989.32001
1481834400,993.46698
1481834700,1231.63000
1481835000,1310.03003
1481835300,1332.07996
1481835600,1335.79004
1481835900,1336.00000
1481836200,1332.43005
1481836500,1325.77002
1481836800,1324.10999
1481837100,1325.79004
1481837400,1336.68005
1481837700,1346.93005
1481838000,1334.59998
1481838300,1325.84998
1481838600,1332.15002
1481838900,1346.40002
1481839200,1339.09998
1481839500,1329.06995
1481839800,1328.00000
1481840100,1344.96997
1481840400,1347.89001
1481840700,1347.10999
1481841000,1337.17004
1481841300,1328.84998
1481841600,1330.67004
1481841900,1340.82996
1481842200,1333.06995
1481842500,1329.31995
1481842800,1344.18994
1481843100,1337.95996
1481843400,1329.84998
1481843700,1344.18994
1481844000,1334.39001
1481844300,1332.10999
1481844600,1339.15002
1481844900,1349.82996
1481845200,1337.59998
1481845500,1333.31995
1481845800,1333.00000
1481846100,1335.67004
1481846400,1331.55005
1481846700,1348.80005
1481847000,1338.54004
1481847300,1338.79004
1481847600,1338.10999
1481847900,1328.17004
1481848200,1343.96997
1481848500,1348.68005
1481848800,1346.31995
1481849100,1345.10999
1481849400,1340.55005
1481849700,1335.55005
1481850000,1342.15002
1481850300,1344.79004
1481850600,1330.70996
1481850900,1324.53003
1481851200,1337.40002
1481851500,1340.79004
1481851800,1339.20996
1481852100,1331.84998
1481852400,1327.43005
1481852700,1335.04004
1481853000,1337.79004
1481853300,1332.64001
1481853600,1340.93005
1481853900,1328.59998
1481854200,1335.04004
1481854500,1329.75000
1481854800,1329.89001
1481855100,1339.79004
1481855400,1325.87000
1481855700,1349.91003
1481856000,1344.06995
1481856300,1341.20996
1481856600,1357.96997
1481856900,1335.96997
1481857200,1335.67004
1481857500,1341.35999
1481857800,1357.18994
1481858100,1342.03003
1481858400,1334.64001
1481858700,1334.00000
1481859000,1341.15002
1481859300,1338.43005
1481859600,1341.56995
1481859900,1334.88000
1481860200,1331.31995
1481860500,1318.48999
1481860800,1340.14001
1481861100,1327.87000
1481861400,1345.57996
1481861700,1354.25000
1481862000,1334.53003
1481862300,1330.21997
1481862600,1338.93005
1481862900,1338.20996
1481863200,1338.89001
1481863500,1346.15002
1481863800,1342.55005
1481864100,1339.31995
1481864400,1333.66003
1481864700,1337.46997
1481865000,1342.44995
1481865300,1340.32996
1481865600,1333.77002
1481865900,1324.95996
1481866200,1340.07996
1481866500,1341.10999
1481866800,1330.28003
1481867100,1333.46997
1481867400,1351.80005
1481867700,1333.44995
1481868000,1354.14001
1481868300,1340.97998
1481868600,1344.35999
1481868900,1338.75000
1481869200,1341.56995
1481869500,1350.04004
1481869800,1342.95996
1481870100,1329.54004
1481870400,1330.68005
1481870700,1334.56995
1481871000,1344.82996
1481871300,1336.20996
1481871600,1342.12000
1481871900,1334.95996
1481872200,1343.82996
1481872500,1331.59998
1481872800,1349.65002
1481873100,1334.13000
1481873400,1344.51001
1481873700,1336.17004
1481874000,1336.79004
1481874300,1351.29004
1481874600,1346.75000
1481874900,1334.43005
1481875200,1335.67004
1481875500,1339.56995
1481875800,1341.79004
1481876100,1340.20996
1481876400,1338.20996
1481876700,1340.68005
1481877000,1330.28003
1481877300,1333.46997
1481877600,1332.20996
1481877900,1342.71997
1481878200,1331.48999
1481878500,1343.40002
1481878800,1339.64001
1481879100,1339.89001
1481879400,1341.79004
1481879700,1337.53003
1481880000,1347.71997
1481880300,1344.53003
1481880600,1339.55005
1481880900,1339.89001
1481881200,1340.89001
1481881500,1337.43005
1481881800,1341.46997
1481882100,1344.68005
1481882400,1342.31995
1481882700,1353.56995
1481883000,1343.39001
1481883300,1334.84998
1481883600,1335.78003
1481883900,1332.43005
1481884200,1338.25000
1481884500,1338.10999
1481884800,1337.10999
1481885100,1337.89001
1481885400,1345.15002
1481885700,1337.06995
1481886000,1336.89001
1481886300,1338.79004
1481886600,1334.53003
1481886900,1342.93005
1481887200,1337.75000
1481887500,1335.20996
1481887800,1337.68005
1481888100,1336.20996
1481888400,1332.43005
1481888700,1326.64001
1481889000,1326.89001
1481889300,1335.04004
1481889600,1332.43005
1481889900,1336.46997
1481890200,1330.75000
1481890500,1338.93005
1481890800,1332.84998
1481891100,1340.93005
1481891400,1335.75000
1481891700,1334.10999
1481892000,1331.31995
1481892300,1335.46997
1481892600,1334.20996
1481892900,1338.44995
1481893200,1334.55005
1481893500,1327.75000
1481893800,1321.66003
1481894100,1337.07996
1481894400,1340.79004
1481894700,1357.07996
1481895000,1330.52002
1481895300,1335.01001
1481895600,1342.22998
1481895900,1332.28003
1481896200,1343.51001
1481896500,1341.43994
1481896800,1332.98999
1481897100,1337.33997
1481897400,1337.10999
1481897700,1338.79004
1481898000,1340.78003
1481898300,1332.09998
1481898600,1339.04004
1481898900,1344.44995
1481899200,1351.22998
1481899500,1336.81006
1481899800,1332.31995
1481900100,1333.79004
1481900400,1333.10999
1481900700,1342.79004
1481901000,1341.31995
1481901300,1341.89001
1481901600,1336.64001
1481901900,1336.89001
1481902200,1335.20996
1481902500,1339.46997
1481902800,1340.00000
1481903100,1330.17004
1481903400,1334.35999
1481903700,1330.53003
1481904000,1333.56995
1481904300,1340.25000
1481904600,1335.64001
1481904900,1337.67004
1481905200,1325.48999
1481905500,1356.16003
1481905800,1334.98999
1481906100,1338.25000
1481906400,1339.00000
1481906700,1347.04004
1481907000,1332.81006
1481907300,1340.82996
1481907600,1340.20996
1481907900,1352.45996
1481908200,1343.28003
1481908500,1334.84998
1481908800,1325.95996
1481909100,1335.71997
1481909400,1344.15002
1481909700,1345.89001
1481910000,1349.56995
1481910300,1338.39001
1481910600,1340.56995
1481910900,1332.95996
1481911200,1342.71997
1481911500,1332.43005
1481911800,1331.89001
1481912100,1337.35999
1481912400,1329.09998
1481912700,1324.43994
1481913000,1340.02002
1481913300,1335.75000
1481913600,1335.89001
1481913900,1336.89001
1481914200,1333.43994
1481914500,1341.01001
1481914800,1332.20996
1481915100,1337.25000
1481915400,1342.46997
1481915700,1341.20996
1481916000,1327.59998
1481916300,1341.18994
1481916600,1327.81006
1481916900,1336.76001
1481917200,1338.90002
1481917500,1339.90002
1481917800,1324.69995
1481918100,1331.09998
1481918400,1335.58997
1481918700,1341.38000
1481919000,1338.40002
1481919300,1333.50000
1481919600,1325.80005
1481919900,1334.90002
1481920200,1345.00000
1481920500,1333.40002
1481920800,1338.30005
1481921100,1353.40002
1481921400,1339.69995
1481921700,1357.80005
1481922000,1333.90002
1481922300,1329.19995
1481922600,1339.80005
1481922900,1346.40002
1481923200,1322.69995
1481923500,1343.40002
1481923800,1332.50000
1481924100,1345.40002
1481924400,1339.80005
1481924700,1350.69995
1481925000,1343.90002
1481925300,1335.80005
1481925600,1339.47998
1481925900,1340.90002
1481926200,1341.00000
1481926500,1341.00000
1481926800,1334.71997
1481927100,1355.52002
1481927400,1347.23999
1481927700,1342.41003
1481928000,1342.00000
1481928300,1346.50000
1481928600,1333.55005
1481928900,1341.90002
1481929200,1329.50000
1481929500,1346.00000
1481929800,1337.23999
1481930100,1336.00000
1481930400,1353.09998
1481930700,1354.09998
1481931000,1341.40002
1481931300,1347.19995
1481931600,1346.19995
1481931900,1346.90002
1481932200,1330.80005
1481932500,1344.23999
1481932800,1346.90002
1481933100,1342.52002
1481933400,1348.28003
1481933700,1343.59998
1481934000,1338.52002
1481934300,1333.50000
1481934600,1335.69995
1481934900,1342.30005
1481935200,1342.09998
1481935500,1339.30005
1481935800,1338.09998
1481936100,1345.19995
1481936400,1339.71997
1481936700,1350.69995
1481937000,1342.09998
1481937300,1358.09998
1481937600,1341.09998
1481937900,1338.09998
1481938200,1347.90002
1481938500,1340.00000
1481938800,1351.59998
1481939100,1342.19995
1481939400,1342.80005
1481939700,1339.40002
1481940000,1321.00000
1481940300,1338.80005
1481940600,1347.30005
1481940900,1337.23999
1481941200,1335.09998
1481941500,1337.69995
1481941800,1337.09998
1481942100,1344.19995
1481942400,1336.00000
1481942700,1342.19995
1481943000,1336.69995
1481943300,1333.31006
1481943600,1341.06995
1481943900,1340.19995
1481944200,1340.00000
1481944500,1342.69995
1481944800,1342.09998
1481945100,1341.09998
1481945400,1336.52002
1481945700,1339.58997
1481946000,1348.06995
1481946300,1345.41003
1481946600,1345.00000
1481946900,1351.30005
1481947200,1339.44995
1481947500,1336.19995
1481947800,1347.69995
1481948100,1340.90002
1481948400,1330.09998
1481948700,1349.69995
1481949000,1343.00000
1481949300,1337.50000
1481949600,1341.50000
1481949900,1353.69995
1481950200,1346.03003
1481950500,1345.90002
1481950800,1338.82996
1481951100,1340.68994
1481951400,1333.80005
1481951700,1357.30005
1481952000,1340.19995
1481952300,1347.90002
1481952600,1340.90002
1481952900,1340.90002
1481953200,1342.80005
1481953500,1352.85999
1481953800,1344.14001
1481954100,1339.40002
1481954400,1339.00000
1481954700,1347.09998
1481955000,1355.19995
1481955300,1345.19995
