1481656800,2403.60010
1481657100,2711.00000
1481657400,2524.69995
1481657700,2547.69995
1481658000,2760.89990
1481658300,2226.00000
1481658600,2029.00000
1481658900,2534.19995
1481659200,2615.48999
1481659500,2805.19995
1481659800,2669.71997
1481660100,2682.69995
1481660400,2407.00000
1481660700,2259.00000
1481661000,2376.50000
1481661300,2750.10010
1481661600,2615.39990
1481661900,2545.60010
1481662200,2591.30005
1481662500,2482.28003
1481662800,2512.45996
1481663100,2245.19995
1481663400,2392.30005
1481663700,2610.00000
1481664000,2764.79004
1481664300,2646.69995
1481664600,2662.60010
1481664900,2518.76001
1481665200,2434.60010
1481665500,2305.05005
1481665800,2670.50000
1481666100,2754.19995
1481666400,2501.60010
1481666700,2226.39990
1481667000,2583.30005
1481667300,2462.19995
1481667600,2349.50000
1481667900,2321.84009
1481668200,2545.89990
1481668500,2777.10010
1481668800,2568.65991
1481669100,2638.30005
1481669400,2683.19995
1481669700,2670.80005
1481670000,2321.60010
1481670300,2058.00000
1481670600,1860.19995
1481670900,2059.69995
1481671200,2147.89990
1481671500,2199.10010
1481671800,2025.80005
1481672100,2150.89990
1481672400,2003.19995
1481672700,2112.80005
1481673000,2046.00000
1481673300,2197.19995
1481673600,1963.90002
1481673900,2097.10010
1481674200,1878.30005
1481674500,1861.90002
1481674800,2026.80005
1481675100,2166.50000
1481675400,2085.50000
1481675700,2100.19995
1481676000,2060.69995
1481676300,2032.59998
1481676600,2113.69995
1481676900,2069.00000
1481677200,2091.80005
1481677500,2051.80005
1481677800,2119.89990
1481678100,1888.59998
1481678400,1859.30005
1481678700,2044.40002
1481679000,2039.80005
1481679300,2071.19995
1481679600,2038.09998
1481679900,2035.80005
1481680200,2092.69995
1481680500,2027.90002
1481680800,2096.50000
1481681100,2009.25000
1481681400,2030.50000
1481681700,2008.80005
1481682000,2072.60010
1481682300,1873.00000
1481682600,2004.80005
1481682900,2029.19995
1481683200,2093.89990
1481683500,2116.30005
1481683800,2036.09998
1481684100,2031.47998
1481684400,2106.69995
1481684700,2046.59998
1481685000,2015.59998
1481685300,1949.09998
1481685600,2082.02002
1481685900,2032.85999
1481686200,1925.19995
1481686500,1927.50000
1481686800,2228.69995
1481687100,2064.89990
1481687400,2122.19995
1481687700,2114.80005
1481688000,2048.19995
1481688300,2122.89990
1481688600,2054.60010
1481688900,2043.30005
1481689200,2018.69995
1481689500,2221.19995
1481689800,2143.72998
1481690100,1872.83997
1481690400,2043.72998
1481690700,2002.00000
1481691000,2048.10010
1481691300,2023.40002
1481691600,2012.80005
1481691900,2121.80005
1481692200,2061.10010
1481692500,2064.69995
1481692800,2091.19995
1481693100,2049.89990
1481693400,2037.80005
1481693700,2054.10010
1481694000,1880.50000
1481694300,2016.69995
1481694600,2053.80005
1481694900,2107.30005
1481695200,2070.69995
1481695500,2075.03003
1481695800,2074.19995
1481696100,2113.60010
1481696400,2064.89990
1481696700,2102.36011
1481697000,2055.51001
1481697300,1988.80005
1481697600,2086.39990
1481697900,1892.80005
1481698200,2067.10010
1481698500,2071.00000
1481698800,2044.69995
1481699100,2000.44995
1481699400,2105.30005
1481699700,2007.19995
1481700000,2085.89990
1481700300,2098.69995
1481700600,2059.39990
1481700900,2116.42993
1481701200,2117.58008
1481701500,2057.60010
1481701800,1905.19995
1481702100,2117.60010
1481702400,2112.39990
1481702700,2201.69995
1481703000,2104.89990
1481703300,2041.69995
1481703600,2063.89990
1481703900,2011.19995
1481704200,1946.28003
1481704500,2030.32996
1481704800,2198.39990
1481705100,2153.89990
1481705400,1988.59998
1481705700,1873.80005
1481706000,1883.69995
1481706300,1895.90002
1481706600,2038.30005
1481706900,2123.30005
1481707200,2116.60010
1481707500,2115.89990
1481707800,1990.00000
1481708100,2050.97998
1481708400,2221.89990
1481708700,2035.84998
1481709000,2070.69995
1481709300,2156.19995
1481709600,1885.23999
1481709900,1865.59998
1481710200,2023.92004
1481710500,2016.80005
1481710800,2149.89990
1481711100,2127.19995
1481711400,2113.10010
1481711700,1986.90002
1481712000,2152.10010
1481712300,2136.00000
1481712600,2092.39990
1481712900,2169.00000
1481713200,2095.19995
1481713500,1889.80005
1481713800,1861.69995
1481714100,2181.39990
1481714400,1974.00000
1481714700,2052.19995
1481715000,2127.00000
1481715300,2153.80005
1481715600,2122.69995
1481715900,2115.39990
1481716200,2000.69995
1481716500,2071.69995
1481716800,2239.39990
1481717100,2147.19995
1481717400,1892.90002
1481717700,1851.55005
1481718000,2013.80005
1481718300,2108.78003
1481718600,2119.69995
1481718900,2142.50000
1481719200,2048.69995
1481719500,2056.00000
1481719800,2018.40002
1481720100,2045.50000
1481720400,2044.47998
1481720700,2232.10010
1481721000,2187.30005
1481721300,1893.80005
1481721600,1844.90002
1481721900,2113.10010
1481722200,2182.64990
1481722500,2214.10010
1481722800,2002.80005
1481723100,1946.59998
1481723400,1992.68005
1481723700,2102.39990
1481724000,2029.40002
1481724300,2024.50000
1481724600,2046.59998
1481724900,2079.60010
1481725200,1951.59998
1481725500,1847.00000
1481725800,2040.25000
1481726100,1972.00000
1481726400,2002.50000
1481726700,1990.80005
1481727000,1944.90002
1481727300,2120.00000
1481727600,2095.89990
1481727900,2154.00000
1481728200,2045.80005
1481728500,2034.80005
1481728800,2010.69995
1481729100,1957.59998
1481729400,1857.50000
1481729700,2064.80005
1481730000,2097.10010
1481730300,2039.50000
1481730600,2032.09998
1481730900,2014.00000
1481731200,2162.30005
1481731500,1998.09998
1481731800,2032.90002
1481732100,2101.33008
1481732400,2120.60010
1481732700,1991.50000
1481733000,2112.89990
1481733300,1874.19995
1481733600,2122.41992
1481733900,2019.69995
1481734200,1933.00000
1481734500,1988.90002
1481734800,2088.69995
1481735100,2157.50000
1481735400,2105.50000
1481735700,2078.30005
1481736000,2099.39990
1481736300,2038.09998
1481736600,2148.00000
1481736900,2092.60010
1481737200,1874.40002
1481737500,2013.00000
1481737800,2122.80005
1481738100,2104.19995
1481738400,2102.80005
1481738700,2060.69995
1481739000,2220.69995
1481739300,2062.60010
1481739600,1987.19995
1481739900,2212.30005
1481740200,2264.10010
1481740500,2162.60010
1481740800,2155.50000
1481741100,1889.59998
1481741400,2188.50000
1481741700,2035.09998
1481742000,2105.80005
1481742300,2067.39990
1481742600,2025.09998
1481742900,2045.30005
1481743200,1960.69995
1481743500,2055.39990
1481743800,2055.30005
1481744100,2153.89990
1481744400,2201.89990
1481744700,2044.00000
1481745000,1882.00000
1481745300,2040.59998
1481745600,2186.00000
1481745900,2153.19995
1481746200,1973.40002
1481746500,2017.90002
1481746800,1974.59998
1481747100,2090.50000
1481747400,2072.50000
1481747700,2117.60010
1481748000,2134.69995
1481748300,2082.89990
1481748600,2131.00000
1481748900,1862.50000
1481749200,2089.39990
1481749500,2087.39990
1481749800,2081.30005
1481750100,2090.89990
1481750400,2178.39990
1481750700,2080.89990
1481751000,2114.00000
1481751300,2094.69995
1481751600,2065.00000
1481751900,2061.10010
1481752200,2055.58008
1481752500,2072.92993
1481752800,1860.01001
1481753100,1855.00000
1481753400,2095.47998
1481753700,2071.50000
1481754000,2236.10010
1481754300,2291.00000
1481754600,2154.60010
1481754900,2117.32007
1481755200,2053.80005
1481755500,2062.30005
1481755800,2077.50000
1481756100,2043.90002
1481756400,2063.39990
1481756700,1864.40002
1481757000,1858.19995
1481757300,2305.50000
1481757600,2180.39990
1481757900,2035.00000
1481758200,2093.89990
1481758500,2055.19995
1481758800,2131.89990
1481759100,2004.19995
1481759400,2016.90002
1481759700,2211.69995
1481760000,2130.39990
1481760300,2119.89990
1481760600,1877.90002
1481760900,1860.00000
1481761200,2046.40002
1481761500,2103.89990
1481761800,2151.19995
1481762100,2199.19995
1481762400,2040.19995
1481762700,2152.50000
1481763000,2063.50000
1481763300,1989.00000
1481763600,1912.69995
1481763900,2020.19995
1481764200,2175.19995
1481764500,1881.40002
1481764800,1864.09998
1481765100,2026.19995
1481765400,2174.50000
1481765700,2006.30005
1481766000,2004.90002
1481766300,2046.59998
1481766600,2237.30005
1481766900,2093.30005
1481767200,2077.69995
1481767500,1982.25000
1481767800,1941.40002
1481768100,2141.39990
1481768400,1872.40002
1481768700,1854.40002
1481769000,2042.08997
1481769300,2085.39990
1481769600,2031.30005
1481769900,2088.00000
1481770200,2108.50000
1481770500,2168.28003
1481770800,2130.00000
1481771100,2171.80005
1481771400,2103.19995
1481771700,2056.30005
1481772000,2126.69995
1481772300,1900.09998
1481772600,1858.69995
1481772900,2079.30005
1481773200,2007.69995
1481773500,2047.40002
1481773800,2210.50000
1481774100,2075.00000
1481774400,2129.10010
1481774700,2119.00000
1481775000,2124.19995
1481775300,2026.90002
