2012.04.05,00:00,67.21300,67.37700,66.52300,67.02600,42236
2012.04.06,00:00,67.02900,67.45800,66.42600,66.89800,21694
2012.04.08,00:00,66.59700,66.79700,66.38100,66.50800,2419
2012.04.09,00:00,66.51300,67.21800,66.38300,66.97100,26292
2012.04.10,00:00,66.97000,67.31800,65.57100,65.66200,49517
2012.04.11,00:00,65.66000,66.63600,65.63700,66.32700,42263
2012.04.12,00:00,66.31500,67.30400,66.22700,67.23200,42239
2012.04.13,00:00,67.23500,67.46600,66.50700,66.54700,37763
2012.04.15,00:00,66.65000,66.75000,66.44300,66.44300,2105
2012.04.16,00:00,66.44000,66.54600,65.62500,65.84800,44202
2012.04.17,00:00,65.84600,66.64200,65.51700,66.62100,37557
2012.04.18,00:00,66.62000,66.92700,66.15500,66.40700,42048
2012.04.19,00:00,66.40400,66.83500,66.15200,66.45700,44165
2012.04.20,00:00,66.45800,66.75000,66.22100,66.65600,31822
2012.04.22,00:00,66.56700,66.79600,66.52100,66.76300,1403
2012.04.23,00:00,66.76500,66.76900,65.61100,65.83900,32399
2012.04.24,00:00,65.84100,66.24900,65.57000,66.21400,36457
2012.04.25,00:00,66.21100,66.45200,65.82300,66.26900,40229
2012.04.26,00:00,66.26500,66.42700,65.61900,65.89200,38363
2012.04.27,00:00,65.88300,66.22000,65.37700,65.90100,41580
2012.04.29,00:00,65.95900,66.16600,65.90000,66.13300,1550
2012.04.30,00:00,66.13500,66.13500,65.06000,65.36400,30628
2012.05.01,00:00,65.36700,65.43700,64.73400,65.33500,29099
2012.05.02,00:00,65.33400,65.58500,64.39400,64.62000,37846
2012.05.03,00:00,64.62100,64.73200,64.05600,64.21100,30979
2012.05.04,00:00,64.21300,64.26400,63.34900,63.48200,31326
2012.05.06,00:00,63.25200,63.35700,63.01900,63.19100,4643
2012.05.07,00:00,63.18800,63.69200,63.06900,63.67500,30725
2012.05.08,00:00,63.67300,63.67500,62.64300,62.72100,36168
2012.05.09,00:00,62.71800,62.85800,62.14600,62.47200,41199
2012.05.10,00:00,62.46800,63.11400,62.40000,62.58700,40363
2012.05.11,00:00,62.58500,62.91300,62.27100,62.53200,32487
2012.05.13,00:00,62.56200,62.57200,62.27100,62.47000,3047
2012.05.14,00:00,62.46700,62.62900,61.83300,62.04000,36515
2012.05.15,00:00,62.03700,62.25200,61.59800,61.78200,42098
2012.05.16,00:00,61.78000,61.86400,61.23600,61.55400,48583
2012.05.17,00:00,61.55200,61.65000,60.43200,60.66400,52455
2012.05.18,00:00,60.66300,60.68100,59.46800,59.66500,48741
2012.05.20,00:00,59.88900,60.00100,59.63800,59.97900,3329
2012.05.21,00:00,59.97800,60.89700,59.80300,60.88400,43731
2012.05.22,00:00,60.88100,61.03700,60.05500,60.16000,51436
2012.05.23,00:00,60.16300,60.22500,59.15300,59.48100,57075
2012.05.24,00:00,59.48400,60.14400,59.35800,60.04600,49873
2012.05.25,00:00,60.04400,60.34900,59.86000,59.98100,42189
2012.05.27,00:00,60.50000,60.50300,60.24400,60.36900,3328
2012.05.28,00:00,60.37200,60.65300,60.33400,60.35700,29406
2012.05.29,00:00,60.36000,60.75800,60.20200,60.51200,45879
2012.05.30,00:00,60.51400,60.57100,59.32200,59.33000,53119
2012.05.31,00:00,59.33200,59.74300,58.66300,59.14200,53752
2012.06.01,00:00,59.14900,59.19400,57.93800,58.76700,58690
2012.06.03,00:00,58.76400,58.99700,58.59900,58.60200,3603
2012.06.04,00:00,58.60800,59.46100,58.57800,59.45100,42616
2012.06.05,00:00,59.45000,59.78000,58.79300,59.71800,49305
2012.06.06,00:00,59.71700,61.14700,59.59500,61.05600,58792
2012.06.07,00:00,61.05300,61.77900,60.85700,61.20700,56240
2012.06.08,00:00,61.20500,61.29500,60.26800,61.16200,53742
2012.06.10,00:00,61.83700,61.95500,61.53400,61.73400,5278
2012.06.11,00:00,61.72900,61.95400,60.78500,60.93000,49657
2012.06.12,00:00,60.92300,61.99400,60.80100,61.76400,56974
2012.06.13,00:00,61.76800,62.11900,61.31300,61.62800,52096
2012.06.14,00:00,61.62500,62.22000,61.50000,62.14500,50762
2012.06.15,00:00,62.14700,62.24000,61.66100,61.92700,44413
2012.06.17,00:00,62.30200,62.74800,62.30200,62.58500,4278
2012.06.18,00:00,62.58300,62.96100,62.21300,62.55500,47907
2012.06.19,00:00,62.55300,63.10800,62.38000,62.85600,32722
2012.06.20,00:00,62.86200,63.67200,62.61400,63.54800,37799
2012.06.21,00:00,63.54500,64.07300,62.95700,62.99800,41615
2012.06.22,00:00,63.00000,63.69100,62.97500,63.48300,31642
2012.06.24,00:00,63.43700,63.56800,63.36900,63.42700,2071
2012.06.25,00:00,63.45000,63.46700,62.39800,62.67900,29529
2012.06.26,00:00,62.67500,63.04000,62.57500,62.68900,36165
2012.06.27,00:00,62.68600,63.18400,62.60000,63.02200,33013
2012.06.28,00:00,63.02100,63.22900,62.22600,62.37200,37336
2012.06.29,00:00,62.37300,64.19200,62.21700,63.91200,45774
2012.07.01,00:00,63.89700,64.08500,63.87700,63.96300,2729
2012.07.02,00:00,63.96400,64.14000,63.54900,63.78300,34199
2012.07.03,00:00,63.78100,64.31800,63.71900,64.22500,30171
2012.07.04,00:00,64.22700,64.25400,63.97500,64.20600,22810
2012.07.05,00:00,64.20400,64.37300,63.79900,64.19800,35800
2012.07.06,00:00,64.19300,64.27300,63.30200,63.46500,32018
2012.07.08,00:00,63.45100,63.57000,63.26900,63.32700,2673
2012.07.09,00:00,63.32600,63.54800,63.10100,63.34100,26951
2012.07.10,00:00,63.33800,63.42600,62.88400,63.00400,30324
2012.07.11,00:00,63.00700,63.64500,62.85400,63.24000,33433
2012.07.12,00:00,63.24100,63.47200,62.29000,62.60000,36577
2012.07.13,00:00,62.59800,63.04500,62.53000,62.93800,27194
2012.07.15,00:00,63.22400,63.25000,63.02200,63.04200,1793
2012.07.16,00:00,63.03600,63.09200,62.59300,62.74800,23553
2012.07.17,00:00,62.74500,63.20100,62.64300,63.11200,31228
2012.07.18,00:00,63.10900,63.19500,62.53700,62.98700,30335
2012.07.19,00:00,62.98400,63.26000,62.81600,63.22000,32889
2012.07.20,00:00,63.21500,63.21700,62.62300,62.69200,30453
2012.07.22,00:00,62.50700,62.62900,62.43100,62.47000,3050
2012.07.23,00:00,62.48300,62.49100,61.54200,61.76100,37741
2012.07.24,00:00,61.76200,62.00300,61.06200,61.07700,36387
2012.07.25,00:00,61.07400,61.84100,60.97700,61.64800,37396
2012.07.26,00:00,61.64400,62.79000,61.61200,62.62200,38726
2012.07.27,00:00,62.62000,63.63000,62.50500,63.37500,32551
2012.07.29,00:00,63.49700,63.62200,63.42600,63.43300,1291
2012.07.30,00:00,63.43700,63.47600,63.09200,63.17000,22848
2012.07.31,00:00,63.16900,63.44000,63.11500,63.17000,25046
2012.08.01,00:00,63.16700,63.63900,63.01000,63.43600,26764
2012.08.02,00:00,63.43400,63.90000,63.10900,63.27100,35808
2012.08.03,00:00,63.27500,64.40400,63.12800,64.16200,26006
2012.08.05,00:00,64.32700,64.36200,64.22800,64.26700,1652
2012.08.06,00:00,64.26300,64.28500,63.93200,64.07200,20611
2012.08.07,00:00,64.07000,64.48700,63.92100,64.02700,22411
2012.08.08,00:00,64.03200,64.06400,63.59100,63.63200,24123
2012.08.09,00:00,63.63500,63.97800,63.50600,63.77400,24479
2012.08.10,00:00,63.77100,63.79000,63.28300,63.60700,19858
2012.08.12,00:00,63.48400,63.60200,63.43000,63.43700,1235
2012.08.13,00:00,63.43400,63.63800,63.22800,63.36700,18838
2012.08.14,00:00,63.36400,63.82900,63.28600,63.41600,22173
2012.08.15,00:00,63.41200,63.74800,63.30900,63.71000,19921
2012.08.16,00:00,63.71400,64.38200,63.70600,64.31600,17375
2012.08.17,00:00,64.31200,64.40500,63.96700,64.15700,14437
2012.08.19,00:00,64.21400,64.26700,64.08900,64.20700,1287
2012.08.20,00:00,64.21000,64.45300,64.07500,64.17300,12895
2012.08.21,00:00,64.16900,64.68900,64.10800,64.18500,15423
2012.08.22,00:00,64.18400,64.28400,63.65100,64.05400,21118
2012.08.23,00:00,64.04900,64.28800,63.70100,63.84600,19040
2012.08.24,00:00,63.84200,64.00000,63.45200,63.74100,14698
2012.08.26,00:00,63.76800,63.90800,63.76000,63.79300,1083
2012.08.27,00:00,63.79700,63.91300,63.60300,63.63900,9914
2012.08.28,00:00,63.63400,63.66200,63.04600,63.23500,14224
2012.08.29,00:00,63.22700,63.32400,62.89300,63.03300,13556
2012.08.30,00:00,63.02600,63.12700,62.58600,62.61800,13250
2012.08.31,00:00,62.61400,63.06800,62.59700,62.89700,18098
2012.09.02,00:00,62.66700,62.73000,62.56200,62.57900,942
2012.09.03,00:00,62.57800,62.74900,62.34900,62.43000,11772
2012.09.04,00:00,62.42500,62.66300,62.02900,62.24400,16324
2012.09.05,00:00,62.24900,62.38800,62.01500,62.31400,17660
2012.09.06,00:00,62.32000,63.37800,62.24100,63.14500,23502
2012.09.07,00:00,63.14400,63.55400,63.07400,63.54600,21381
2012.09.09,00:00,63.42800,63.47300,63.35000,63.41500,1254
