2017.03.15,20:00,79.67300,79.92400,79.44100,79.65100,12449
2017.03.16,00:00,79.64900,79.75000,79.31200,79.35600,17521
2017.03.16,04:00,79.35600,79.42500,79.16300,79.38600,15926
2017.03.16,08:00,79.38000,79.47500,79.21800,79.27200,18977
2017.03.16,12:00,79.27300,79.32700,78.85000,78.85800,22595
2017.03.16,16:00,78.86100,79.07300,78.82800,79.02500,16016
2017.03.16,20:00,79.02200,79.16300,79.01200,79.12200,8889
2017.03.17,00:00,79.12700,79.32600,79.08800,79.30100,8919
2017.03.17,04:00,79.30100,79.36800,79.10500,79.19000,9949
2017.03.17,08:00,79.18800,79.49600,79.14600,79.36900,15504
2017.03.17,12:00,79.37000,79.39700,78.85400,78.93500,21391
2017.03.17,16:00,78.93200,79.26700,78.93200,79.01100,12406
2017.03.17,20:00,79.01400,79.10100,78.97400,79.03900,2649
2017.03.19,20:00,78.95400,79.12100,78.95400,79.02500,4448
2017.03.20,00:00,79.16500,79.22800,79.09700,79.17900,8957
2017.03.20,04:00,79.18000,79.55200,79.17300,79.39500,10628
2017.03.20,08:00,79.39500,79.47900,79.27300,79.40000,12704
2017.03.20,12:00,79.39900,79.45800,79.25900,79.35600,18030
2017.03.20,16:00,79.35600,79.43500,79.28700,79.34600,12985
2017.03.20,20:00,79.34700,79.41600,79.25900,79.33200,6365
2017.03.21,00:00,79.33100,79.48000,79.21300,79.44300,13561
2017.03.21,04:00,79.44400,79.47100,79.26500,79.34700,10606
2017.03.21,08:00,79.34600,79.49500,79.34100,79.42600,16664
2017.03.21,12:00,79.42500,79.57800,78.88700,78.99900,25398
2017.03.21,16:00,79.00100,79.06900,78.58100,78.60000,22022
2017.03.21,20:00,78.60100,78.75800,78.41200,78.51400,10052
2017.03.22,00:00,78.51200,78.64400,78.23600,78.50100,16691
2017.03.22,04:00,78.50100,78.64600,78.37200,78.44800,14597
2017.03.22,08:00,78.44900,78.49500,78.03700,78.20800,20664
2017.03.22,12:00,78.20900,78.49000,78.00900,78.33900,25541
2017.03.22,16:00,78.33800,78.46100,78.22400,78.23300,18584
2017.03.22,20:00,78.24800,78.52400,78.18000,78.37300,9505
2017.03.23,00:00,78.37500,78.50200,78.24500,78.40800,13590
2017.03.23,04:00,78.40900,78.50400,78.23700,78.36700,11133
2017.03.23,08:00,78.36700,78.40700,78.02000,78.18400,18471
2017.03.23,12:00,78.18300,78.34000,77.93800,78.23200,28640
2017.03.23,16:00,78.23400,78.34500,77.82500,78.01900,25734
2017.03.23,20:00,78.01600,78.06800,77.90400,77.99500,8800
2017.03.24,00:00,77.99600,78.27500,77.91000,78.05600,13952
2017.03.24,04:00,78.05500,78.11400,77.86200,78.01100,11354
2017.03.24,08:00,78.00900,78.02100,77.77900,77.82400,16916
2017.03.24,12:00,77.82500,78.11700,77.78200,78.02800,21225
2017.03.24,16:00,78.02900,78.21800,77.85600,78.18400,24965
2017.03.24,20:00,78.18400,78.26100,78.12200,78.17200,3692
