1539551100,896.02
1539551400,911.38
1539551700,925.84
1539552000,886.57
1539552300,895.35
1539552600,901.79
1539552900,907.85
1539553200,912.81
1539553500,908.55
1539553800,904.66
1539554100,945.3
1539554400,947.15
1539554700,897.62
1539555000,916.96
1539555300,931.98
1539555600,904.36
1539555900,906.69
1539556200,884.63
1539556500,894.28
1539556800,899.63
1539557100,883.99
1539557400,936.57
1539557700,931.15
1539558000,916.06
1539558300,905.76
1539558600,913.63
1539558900,893.31
1539559200,920.65
1539559500,926.82
1539559800,893.02
1539560100,939.04
1539560400,936.3
1539560700,914.27
1539561000,912.53
1539561300,910.37
1539561600,894.07
1539561900,915.02
1539562200,918.35
1539562500,902.98
1539562800,929.23
1539563100,919.51
1539563400,892.84
1539563700,896.54
1539564000,922.03
1539564300,890.1
1539564600,934.96
1539564900,927.82
1539565200,883.69
1539565500,892.92
1539565800,907.33
1539566100,884.98
1539566400,915.74
1539566700,925.75
1539567000,907.81
1539567300,940.36
1539567600,934.6
1539567900,897.02
1539568200,935.3
1539568500,928.4
1539568800,919.57
1539569100,941.82
1539569400,925.26
1539569700,928.04
1539570000,936.23
1539570300,906.6
1539570600,934.6
1539570900,912.17
1539571200,899.15
1539571500,912.39
1539571800,914.56
1539572100,903.26
1539572400,911.46
1539572700,927.29
1539573000,912.9
1539573300,935.47
1539573600,921.56
1539573900,896.43
1539574200,926.47
1539574500,908.76
1539574800,915.75
1539575100,940.89
1539575400,928.26
1539575700,913.52
1539576000,940.82
1539576300,932.55
1539576600,901.28
1539576900,938.19
1539577200,918.77
1539577500,921.24
1539577800,930.74
1539578100,916.42
1539578400,912.57
1539578700,920.13
1539579000,916.56
1539579300,915.22
1539579600,919.38
1539579900,907.44
1539580200,919.63
1539580500,908.74
1539580800,940.98
1539581100,923.09
1539581400,901.39
1539581700,911.22
1539582000,913.94
1539582300,921.36
1539582600,914.67
1539582900,913.72
1539583200,928.32
1539583500,937.91
1539583800,915.89
1539584100,934.62
1539584400,906.18
1539584700,924.82
1539585000,924.83
1539585300,931.56
1539585600,922.97
1539585900,948.74
1539586200,918.42
1539586500,910.56
1539586800,950.88
1539587100,929.15
1539587400,916.85
1539587700,933.33
1539588000,920.79
1539588300,931.21
1539588600,922
1539588900,924.25
1539589200,949.64
1539589500,928.04
1539589800,911.21
1539590100,934.69
1539590400,928.79
1539590700,911.63
1539591000,938.72
1539591300,927.26
1539591600,926.75
1539591900,944.62
1539592200,926.7
1539592500,906.54
1539592800,927.69
1539593100,900.18
1539593400,901.9
1539593700,950.65
1539594000,901.66
1539594300,924.78
1539594600,925.38
1539594900,920.86
1539595200,934.74
1539595500,899.84
1539595800,923.63
1539596100,922.67
1539596400,919.08
1539596700,913.77
1539597000,921.82
1539597300,898.73
1539597600,907.89
1539597900,930.14
1539598200,900.77
1539598500,900.41
1539598800,903.14
1539599100,890.9
1539599400,914.51
1539599700,923.28
1539600000,916.95
1539600300,922.16
1539600600,928.3
1539600900,919.55
1539601200,911.57
1539601500,911.23
1539601800,920.12
1539602100,920.28
1539602400,904.84
1539602700,906.77
1539603000,913.41
1539603300,884.38
1539603600,900.08
1539603900,913.85
1539604200,918.83
1539604500,886.12
1539604800,913.16
1539605100,893.77
1539605400,894.36
1539605700,906.48
1539606000,892.38
1539606300,895.25
1539606600,914.58
1539606900,884.92
1539607200,854.41
1539607500,875.29
1539607800,856.12
1539608100,865.63
1539608400,859.2
1539608700,878.48
1539609000,880.68
1539609300,901.09
1539609600,908.73
1539609900,846
1539610200,904.69
1539610500,908.22
1539610800,890.71
1539611100,861.29
1539611400,905.99
1539611700,889.35
1539612000,890.13
1539612300,876.09
1539612600,892.94
1539612900,895.93
1539613200,907.7
1539613500,858.5
1539613800,887.65
1539614100,902.26
1539614400,886.32
1539614700,854.49
1539615000,901.25
1539615300,882.39
1539615600,872.45
1539615900,864.09
1539616200,883.74
1539616500,897.07
1539616800,912.91
1539617100,866.29
1539617400,887.79
1539617700,915.32
1539618000,914.95
1539618300,884.4
1539618600,895.88
1539618900,919.62
1539619200,889.45
1539619500,889.48
1539619800,925.59
1539620100,896.44
1539620400,897.34
1539620700,885.08
1539621000,877.85
1539621300,906.75
1539621600,929
1539621900,919.77
1539622200,920.63
1539622500,938.3
1539622800,901.97
1539623100,905.26
1539623400,904.93
1539623700,930.47
1539624000,938.24
1539624300,935.3
1539624600,913.79
1539624900,929.98
1539625200,885.15
1539625500,932.15
1539625800,913.21
1539626100,926.45
1539626400,928.76
1539626700,955.68
1539627000,907.56
1539627300,931.24
1539627600,927.63
1539627900,931.01
1539628200,912.7
1539628500,915.3
1539628800,915.36
1539629100,927.63
1539629400,928.83
1539629700,905.13
1539630000,931.72
1539630300,948.01
1539630600,926.94
1539630900,949.51
1539631200,965.62
1539631500,928.58
1539631800,947.93
1539632100,952.89
1539632400,918.48
1539632700,945.09
1539633000,969.64
1539633300,911.43
1539633600,931.73
1539633900,897.43
1539634200,921.82
1539634500,927.08
1539634800,914.48
1539635100,934.81
1539635400,911.23
1539635700,891.28
1539636000,903.99
1539636300,882.36
1539636600,901.04
1539636900,931.33
1539637200,917.97
1539637500,916.52
1539637800,902.83
1539638100,927.85
1539638400,925.68
1539638700,928.64
1539639000,902.85
1539639300,923.8
1539639600,936.64
1539639900,936.89
1539640200,914.4
1539640500,930.26
1539640800,925.12
1539641100,912.96
1539641400,906.71
1539641700,904.14
1539642000,882
1539642300,841.41
1539642600,863.73
1539642900,879.85
1539643200,874.03
1539643500,889.49
1539643800,888.2
1539644100,893.74
1539644400,879.2
1539644700,888.21
1539645000,881.64
1539645300,899.15
1539645600,896.95
1539645900,887.5
1539646200,881.01
1539646500,868.2
1539646800,908.86
1539647100,909.57
1539647400,912.82
1539647700,895.02
1539648000,927.1
1539648300,922.93
1539648600,947.49
1539648900,925.29
1539649200,940.59
1539649500,926.25
1539649800,912.46
1539650100,917.84
1539650400,909.59
1539650700,932.81
1539651000,938.2
1539651300,935.97
1539651600,907.42
1539651900,936.58
1539652200,946.39
1539652500,977.22
1539652800,925.05
1539653100,917.4
1539653400,933.74
1539653700,909.52
1539654000,946.08
