1481562900,119.11
1481563200,119.76
1481563500,120.64
1481563800,119.86
1481564100,120.08
1481564400,120.69
1481564700,120.32
1481565000,119.11
1481565300,119.82
1481565600,120.35
1481565900,122.11
1481566200,120.77
1481566500,122.13
1481566800,121.12
1481567100,120.24
1481567400,120.62
1481567700,122.11
1481568000,120.99
1481568300,121.57
1481568600,121.73
1481568900,121.41
1481569200,121.98
1481569500,121.42
1481569800,120.93
1481570100,122.39
1481570400,123.78
1481570700,122.38
1481571000,123.07
1481571300,123.5
1481571600,122.66
1481571900,121.58
1481572200,121.69
1481572500,122.13
1481572800,121.97
1481573100,121.99
1481573400,120.52
1481573700,122.95
1481574000,121.47
1481574300,120.64
1481574600,121.75
1481574900,122.07
1481575200,122.61
1481575500,122.35
1481575800,121.76
1481576100,123.12
1481576400,121.83
1481576700,121.8
1481577000,123.67
1481577300,122.16
1481577600,123.3
1481577900,123.12
1481578200,122.06
1481578500,122.29
1481578800,123.4
1481579100,123.21
1481579400,123.1
1481579700,121.89
1481580000,122.1
1481580300,123.93
1481580600,124.08
1481580900,124.64
1481581200,124.11
1481581500,123.06
1481581800,124.19
1481582100,122.93
1481582400,124.11
1481582700,124.06
1481583000,124.43
1481583300,122.43
1481583600,122.91
1481583900,122.78
1481584200,124.53
1481584500,123.34
1481584800,125.05
1481585100,124.22
1481585400,122.92
1481585700,123.05
1481586000,123.98
1481586300,124.07
1481586600,122.9
1481586900,122.1
1481587200,123.45
1481587500,122.99
1481587800,121.84
1481588100,123.37
1481588400,123.7
1481588700,122.82
1481589000,121.74
1481589300,122.04
1481589600,123.51
1481589900,122.15
1481590200,122.76
1481590500,122.23
1481590800,122.77
1481591100,122.36
1481591400,122.61
1481591700,123.19
1481592000,123.85
1481592300,121.9
1481592600,123.75
1481592900,123.74
1481593200,124.15
1481593500,123.71
1481593800,122.21
1481594100,124.06
1481594400,123.78
1481594700,121.37
1481595000,122.91
1481595300,124.81
1481595600,125.06
1481595900,122.39
1481596200,122.69
1481596500,123.7
1481596800,123.1
1481597100,122.88
1481597400,124.24
1481597700,124.23
1481598000,123.18
1481598300,123.71
1481598600,124.17
1481598900,125.67
1481599200,124.12
1481599500,123.38
1481599800,123.42
1481600100,123.38
1481600400,123.52
1481600700,124.76
1481601000,124.48
1481601300,123.22
1481601600,122.46
1481601900,121.73
1481602200,123.77
1481602500,123.84
1481602800,123.04
1481603100,122.99
1481603400,123.07
1481603700,122.7
1481604000,122.98
1481604300,122.97
1481604600,124.02
1481604900,123.06
1481605200,123
1481605500,123.1
1481605800,122.44
1481606100,122.83
1481606400,122.77
1481606700,121.89
1481607000,122.68
1481607300,122.21
1481607600,123.4
1481607900,123.69
1481608200,121.3
1481608500,123.93
1481608800,122.97
1481609100,122.95
1481609400,124.36
1481609700,123.33
1481610000,123.22
1481610300,121.82
1481610600,121.82
1481610900,122.45
1481611200,122.72
1481611500,122.64
1481611800,123
1481612100,121.2
1481612400,121.66
1481612700,120.63
1481613000,120.8
1481613300,121.21
1481613600,120.49
1481613900,120.33
1481614200,118.6
1481614500,118.82
1481614800,121.68
1481615100,121.19
1481615400,120.65
1481615700,120.68
1481616000,119.74
1481616300,119.3
1481616600,120.04
1481616900,120.94
1481617200,121.51
1481617500,119.79
1481617800,120.12
1481618100,120.6
1481618400,119.32
1481618700,120.92
1481619000,121.05
1481619300,120.75
1481619600,121.02
1481619900,120.21
1481620200,119.61
1481620500,118.93
1481620800,118.9
1481621100,118.39
1481621400,117.71
1481621700,119.19
1481622000,119.46
1481622300,119.93
1481622600,120.33
1481622900,118.66
1481623200,116.9
1481623500,117.63
1481623800,120.41
1481624100,120.75
1481624400,119.79
1481624700,119.5
1481625000,118.83
1481625300,118.28
1481625600,117.64
1481625900,119.74
1481626200,120.45
1481626500,118.77
1481626800,119.42
1481627100,119.62
1481627400,119.42
1481627700,119.75
1481628000,118.54
1481628300,118.44
1481628600,118.81
1481628900,119.49
1481629200,119.64
1481629500,119.11
1481629800,119.35
1481630100,117.41
1481630400,117.36
1481630700,118.27
1481631000,119.73
1481631300,120.44
1481631600,119.97
1481631900,119.28
1481632200,119.08
1481632500,116.76
1481632800,116.66
1481633100,119.96
1481633400,120.2
1481633700,119.56
1481634000,119.52
1481634300,119.86
1481634600,119.42
1481634900,116.64
1481635200,118.39
1481635500,119.01
1481635800,119.41
1481636100,120.24
1481636400,120.84
1481636700,121.5
1481637000,121.18
1481637300,117.89
1481637600,119.34
1481637900,119.16
1481638200,120.08
1481638500,120.61
1481638800,119.64
1481639100,119.26
1481639400,118.23
1481639700,116.74
1481640000,120.05
1481640300,119.86
1481640600,119.95
1481640900,118.95
1481641200,119.33
1481641500,118.78
1481641800,123.5
1481642100,120.77
1481642400,121.26
1481642700,120.51
1481643000,120.7
1481643300,125.54
1481643600,127.65
1481643900,126.93
1481644200,120.93
1481644500,118.22
1481644800,120.21
1481645100,122.93
1481645400,127.05
1481645700,127.81
1481646000,124.06
1481646300,119.65
1481646600,118.14
1481646900,120.99
1481647200,126.97
1481647500,126.98
1481647800,123.84
1481648100,120.76
1481648400,120.92
1481648700,121.95
1481649000,124.14
1481649300,126.04
1481649600,123.1
1481649900,120.17
1481650200,120.62
1481650500,125.66
1481650800,122.06
1481651100,119
1481651400,124.14
1481651700,128
1481652000,125.51
1481652300,120.52
1481652600,122.92
1481652900,129.27
1481653200,126.38
1481653500,120.16
1481653800,119.99
1481654100,127.86
1481654400,129.68
1481654700,124.63
1481655000,121.47
1481655300,123.8
1481655600,128.49
1481655900,125.41
1481656200,119.75
1481656500,123.02
1481656800,129.1
1481657100,127.61
1481657400,121.53
1481657700,121.19
1481658000,127.57
1481658300,126.94
1481658600,120.88
1481658900,120.77
1481659200,126.56
1481659500,124.57
1481659800,121.63
1481660100,122.55
1481660400,126.67
1481660700,127.06
1481661000,120.78
1481661300,120.85
1481661600,128.31
1481661900,127.33
1481662200,121.04
1481662500,121.12
1481662800,126.67
1481663100,125.49
1481663400,119.25
1481663700,121.99
1481664000,126.99
1481664300,129.28
1481664600,122.47
1481664900,119.39
1481665200,124.1
1481665500,127.41
1481665800,124.86
1481666100,120.7
1481666400,122.77
1481666700,127.08
1481667000,124.52
1481667300,119.72
1481667600,121.58
1481667900,126.57
1481668200,126.73
1481668500,121.5
1481668800,121.42
1481669100,127.63
1481669400,128.82
1481669700,121
1481670000,121.17
1481670300,124.19
1481670600,129.44
1481670900,125.28
1481671200,121.09
1481671500,122.87
1481671800,127.81
1481672100,126.5
1481672400,121.44
1481672700,123.97
1481673000,127.77
1481673300,128.93
1481673600,121.75
1481673900,121.14
1481674200,126.13
1481674500,128.66
1481674800,124.61
1481675100,120.59
1481675400,124.93
1481675700,128.78
1481676000,126.55
1481676300,121.66
1481676600,124.88
1481676900,129.66
1481677200,126.58
1481677500,120.59
1481677800,122.93
1481678100,128.06
1481678400,128.32
1481678700,120.92
1481679000,121.95
1481679300,127.02
1481679600,129.41
1481679900,122.58
1481680200,121.53
1481680500,124.88
1481680800,129.14
1481681100,123.75
1481681400,121.57
1481681700,123.35
1481682000,126.64
1481682300,125.61
1481682600,120.36
1481682900,120.7
1481683200,125.41
1481683500,128.32
1481683800,122.71
1481684100,118.42
1481684400,122.32
1481684700,127.1
1481685000,123.75
1481685300,118.94
1481685600,121.21
1481685900,126.71
1481686200,125.87
1481686500,119.21
1481686800,119.33
